twp_student_id,twp_program_id,payment_date,payment_amount
4524,12742,2019-07-15,0
4524,12742,2019-11-29,480.36
4524,12742,2020-02-01,1003.31
4524,12742,2020-06-12,204
4524,12742,2020-10-30,1305.68
4524,12742,2021-06-22,1023.08
4524,12742,2022-02-18,730.5
4525,12743,2019-11-29,5552.66
4525,12743,2020-10-30,0
4527,12745,2019-11-29,6551
4527,12745,2020-10-30,6573
4528,12746,2019-11-29,4318
4529,12747,2020-10-30,5090.05
4530,12748,2019-11-29,1907.39
4530,12748,2020-02-01,1190
4530,12748,2020-10-30,968.31
4530,12748,2021-02-15,1338.41
4530,12748,2021-10-19,845.58
4530,12748,2022-02-18,1423.73
4531,12749,2019-11-29,1150.59
4531,12749,2020-02-01,1151
4531,12749,2020-06-12,1107
4531,12749,2020-10-30,2316.58
4531,12749,2021-06-22,2213.86
4531,12749,2021-10-19,2425.77
4531,12749,2022-02-18,1713.01
4532,12750,2019-11-29,2340.32
4532,12750,2020-02-01,1707
4532,12750,2020-06-12,44
4532,12750,2020-10-30,1809.55
4532,12750,2021-02-15,1782.97
4532,12750,2021-10-19,1908.6
4532,12750,2022-02-18,1713.01
4533,12751,2019-11-29,3006.59
4533,12751,2020-02-01,2767.93
4533,12751,2020-06-12,681
4533,12751,2020-10-30,2822.78
4533,12751,2021-02-15,1881.77
4533,12751,2021-06-22,366.32
4533,12751,2021-10-19,2448.32
4533,12751,2022-02-18,2025.17
4534,12752,2019-11-29,6573
4534,12752,2021-02-15,2346.96
4534,12752,2021-10-19,7666.9
4534,12752,2022-02-18,7333
4537,12755,2020-10-30,107.29
4538,12756,2020-02-01,1185.74
4538,12756,2020-06-12,1039.65
4538,12756,2020-10-30,382
4539,12757,2021-06-22,13050.57
4540,12758,2019-11-29,3976.37
4540,12758,2020-02-01,3582.5
4540,12758,2020-10-30,3148.16
4540,12758,2021-02-15,2402.09
4540,12758,2021-06-22,-12.64
4542,12760,2020-02-01,301
4542,12760,2020-10-30,4515.86
4542,12760,2021-06-22,308.25
4543,12761,2019-11-29,2501.41
4543,12761,2020-02-01,2461.28
4543,12761,2020-10-30,2532.34
4543,12761,2021-02-15,2744.51
4543,12761,2021-06-22,-14.58
4543,12761,2021-10-19,1194.39
4543,12761,2022-02-18,1814.69
4544,12762,2020-02-01,875
4544,12762,2021-10-19,1332.19
4544,12762,2022-02-18,138.53
4546,12764,2020-02-01,4453.24
4546,12764,2020-06-12,0
4546,12764,2020-10-30,2161.16
4546,12764,2021-02-15,1281.73
4546,12764,2021-06-22,1897.42
4546,12764,2021-10-19,2253.31
4547,12765,2019-11-29,2695
4547,12765,2020-02-01,2686
4547,12765,2020-10-30,1876.47
4547,12765,2021-02-15,1592.31
4547,12765,2021-10-19,1954.78
4547,12765,2022-02-18,1908.49
4548,12766,2019-11-29,2408.55
4548,12766,2020-02-01,2160.55
4549,12767,2019-11-29,739.73
4549,12767,2020-02-01,-170.89
4549,12767,2020-06-12,716.11
4549,12767,2021-02-15,755.7
4549,12767,2021-06-22,1510.74
4549,12767,2021-10-19,1242.27
4550,12768,2019-07-15,0
4550,12768,2019-11-29,0
4550,12768,2021-06-22,720.17
4550,12768,2021-10-19,529.65
4551,12769,2020-10-30,2788
4551,12769,2021-02-15,2867.51
4551,12769,2021-06-22,961.81
4551,12769,2021-10-19,-815.16
4553,12771,2019-11-29,1436.13
4554,12772,2019-11-29,1456.18
4554,12772,2020-02-01,1355
4554,12772,2020-06-12,-1133
4555,12773,2020-02-01,3497.52
4555,12773,2020-06-12,245.05
4555,12773,2020-10-30,1626.99
4555,12773,2021-02-15,2042.1
4555,12773,2021-10-19,477.77
4555,12773,2022-02-18,1346.32
4556,12774,2019-11-29,1815.36
4556,12774,2020-02-01,2029
4556,12774,2020-10-30,1191.5
4557,12775,2019-07-15,0
4557,12775,2019-11-29,0
4558,12776,2021-10-19,2855.92
4559,12777,2020-02-01,3331
4559,12777,2020-10-30,1282.94
4559,12777,2021-02-15,2357.95
4559,12777,2021-10-19,1071.29
4559,12777,2022-02-18,1071.29
4560,12778,2020-02-01,4522
4561,12779,2019-11-29,6423
4565,12783,2020-02-01,2598.04
4565,12783,2020-10-30,2867.04
4565,12783,2021-02-15,2676.22
4566,12784,2018-08-15,807.8
4567,12785,2019-11-29,5251.74
4569,12787,2019-11-29,2351.13
4569,12787,2020-02-01,2028
4569,12787,2020-10-30,2732.25
4569,12787,2021-02-15,3278.62
4569,12787,2021-10-19,3987.08
4570,12788,2020-02-01,1575.79
4571,12789,2020-02-01,309.43
4573,12791,2020-02-01,2525.25
4573,12791,2020-10-30,2179.88
4573,12791,2021-02-15,3562.91
4573,12791,2021-06-22,631.05
4573,12791,2021-10-19,3274.1
4573,12791,2022-02-18,2617.79
4574,12792,﻿2017-10-01,466.51
4574,12792,2018-08-15,441.51
4574,12792,2020-06-12,459.28
4575,12793,2020-02-01,608.06
4578,12796,2018-01-15,1651.15
4579,12797,2020-02-01,5379
4579,12797,2020-06-12,1604
4579,12797,2020-10-30,1809.55
4579,12797,2021-02-15,1613.96
4579,12797,2021-06-22,1187.47
4579,12797,2021-10-19,2435.77
4579,12797,2022-02-18,2330.18
4580,12798,2019-11-29,1305.46
4580,12798,2020-02-01,1104
4580,12798,2020-10-30,1174.11
4580,12798,2021-02-15,1125.06
4581,12799,2020-02-01,5316.14
4583,12801,2020-02-01,1877.84
4583,12801,2020-10-30,2425.59
4583,12801,2021-02-15,2109.52
4583,12801,2021-06-22,904.9
4584,12802,2019-11-29,573.16
4584,12802,2020-02-01,1689
4586,12804,2020-02-01,4998
4586,12804,2021-06-22,1355.2
4587,12805,2020-02-01,2646.59
4587,12805,2020-06-12,681.33
4587,12805,2020-10-30,2303.66
4587,12805,2021-02-15,2524.67
4587,12805,2021-10-19,-752.12
4587,12805,2022-02-18,2151.47
4590,12808,2020-10-30,"Last attended 12/19"
4591,12809,2020-02-01,3619.86
4591,12809,2020-10-30,1956.5
4591,12809,2021-02-15,1717.25
4591,12809,2021-06-22,-8.75
4592,12810,2019-11-29,1375.26
4592,12810,2020-02-01,1283
4592,12810,2020-06-12,625
4592,12810,2020-10-30,2044.91
4592,12810,2021-02-15,1833.66
4592,12810,2021-10-19,2076.98
4595,12813,2019-11-29,5398.26
4595,12813,2020-02-01,7081
4596,12814,2019-11-29,1574.56
4596,12814,2020-02-01,994
4596,12814,2020-10-30,715.31
4596,12814,2021-02-15,886.86
4596,12814,2021-10-19,1363.88
4596,12814,2022-02-18,960.48
4597,12815,2020-02-01,2663.78
4598,12816,2019-07-15,0
4598,12816,2019-11-29,2396
4598,12816,2020-02-01,2683.95
4598,12816,2020-10-30,2180.45
4598,12816,2021-02-15,2207.6
4598,12816,2021-06-22,2527.9
4598,12816,2021-10-19,2665.96
4598,12816,2022-02-18,2959.71
4599,12817,2020-02-01,1855.61
4600,12818,2020-02-01,1718
4601,12819,2020-10-30,1695.74
4601,12819,2021-02-15,1692.44
4601,12819,2021-10-19,1890.52
4601,12819,2022-02-18,1805.45
4602,12820,2018-12-31,1903.03
4602,12820,2019-03-29,2148.83
4605,12823,2018-01-15,630.12
4605,12823,2018-08-15,422.46
4605,12823,2018-12-31,1746.65
4605,12823,2019-03-29,1195
4605,12823,2019-07-15,430.1
4605,12823,2019-11-29,1501.26
4605,12823,2020-02-01,1056
4605,12823,2020-06-12,343
4605,12823,2020-10-30,1495.16
4605,12823,2021-02-15,1125.06
4605,12823,2021-06-22,1174.86
4605,12823,2021-10-19,945.63
4605,12823,2022-02-18,1669.73
4607,12825,2020-02-01,4981
4607,12825,2020-06-12,1416
4607,12825,2020-10-30,2744.72
4607,12825,2021-02-15,2038.65
4607,12825,2021-06-22,2838.43
4607,12825,2021-10-19,2659.73
4607,12825,2022-02-18,2824.31
4610,12828,2019-11-29,667.83
4610,12828,2020-02-01,851
4610,12828,2020-10-30,1635.56
4610,12828,2021-02-15,1472.01
4610,12828,2021-06-22,937.56
4611,12829,2020-02-01,6815
4612,12830,2019-07-15,0
4612,12830,2019-11-29,1902
4612,12830,2020-02-01,1701.32
4612,12830,2020-10-30,1676.69
4612,12830,2021-10-19,1971.58
4613,12831,2019-11-29,4866
4614,12832,2018-01-15,4348.23
4614,12832,2018-12-31,1995.19
4614,12832,2019-03-29,1617.16
4614,12832,2019-07-15,1129.84
4614,12832,2019-11-29,1843.25
4614,12832,2020-02-01,2151
4614,12832,2020-06-12,2104
4614,12832,2020-10-30,2406.14
4614,12832,2021-02-15,1828.24
4614,12832,2021-06-22,645.17
4614,12832,2021-10-19,2425.77
4614,12832,2022-02-18,2230.18
4615,12833,2020-02-01,1718
4618,12836,2019-11-29,7323
4619,12837,2019-11-29,2221.1
4619,12837,2020-02-01,2944.71
4619,12837,2020-06-12,2338.16
4619,12837,2020-10-30,-41
4619,12837,2021-06-22,2569.25
4620,12838,2020-10-30,1908
4621,12839,2020-02-01,922.45
4621,12839,2020-10-30,1362.32
4624,12842,2020-06-12,5192
4625,12843,2020-02-01,1581.67
4625,12843,2020-06-12,758
4625,12843,2020-10-30,1524.02
4625,12843,2021-02-15,1509.94
4625,12843,2021-06-22,831.28
4625,12843,2021-10-19,2302.83
4625,12843,2022-02-18,1415.76
4626,12844,2019-07-15,0
4626,12844,2019-11-29,0
4626,12844,2020-10-30,1694.76
4626,12844,2021-02-15,1895.61
4626,12844,2021-10-19,1942.01
4626,12844,2022-02-18,1971.58
4627,12845,2020-02-01,4366
4627,12845,2020-06-12,2101
4627,12845,2020-10-30,2823.61
4627,12845,2021-02-15,2692.06
4627,12845,2021-06-22,1655.36
4627,12845,2021-10-19,1749.05
4627,12845,2022-02-18,678.67
4629,12847,2019-07-15,0
4629,12847,2019-11-29,0
4629,12847,2020-02-01,1933.48
4629,12847,2020-10-30,-51
4631,12849,2020-10-30,7346.53
4631,12849,2021-02-15,4112.84
4631,12849,2021-06-22,-1905.28
4631,12849,2021-10-19,2998.41
4631,12849,2022-02-18,-980
4632,12850,2020-02-01,1140
4632,12850,2021-02-15,1160
4633,12851,2020-02-01,960
4633,12851,2020-10-30,293.82
4633,12851,2021-02-15,587.64
4634,12852,2020-02-01,5240.04
4636,12854,2020-02-01,2195.62
4636,12854,2020-06-12,-2195.62
4636,12854,2020-10-30,619.44
4636,12854,2021-02-15,1819.88
4636,12854,2021-06-22,631.05
4636,12854,2021-10-19,2681.48
4636,12854,2022-02-18,1555.4
4637,12855,2020-02-01,40
4638,12856,2018-12-31,2992.23
4638,12856,2019-03-29,1752.05
4638,12856,2020-02-01,2323.64
4638,12856,2020-06-12,0
4638,12856,2020-10-30,2295.32
4638,12856,2021-02-15,2603.54
4639,12857,2020-06-12,159
4640,12858,2020-02-01,3057
4640,12858,2021-02-15,1106.93
4640,12858,2022-02-18,724.85
4641,12859,2020-02-01,675
4641,12859,2020-10-30,599.9
4641,12859,2021-06-22,45.27
4641,12859,2021-10-19,1908.6
4641,12859,2022-02-18,1713.01
4642,12860,2020-02-01,1527
4642,12860,2020-10-30,441
4644,12862,2022-02-18,1012
4645,12863,2019-11-29,1955.6
4645,12863,2020-02-01,2250
4645,12863,2020-10-30,-22
4648,12866,2020-10-30,2947
4648,12866,2021-06-22,-200
4649,12867,2020-10-30,1858.27
4650,12868,2020-02-01,1089
4651,12869,2021-10-19,1754.5
4652,12870,2020-02-01,3334.88
4652,12870,2020-06-12,3563
4652,12870,2020-10-30,2760.89
4652,12870,2021-02-15,3562.91
4653,12871,2020-02-01,711.27
4653,12871,2020-06-12,771.27
4654,12872,2019-07-15,554.32
4658,12876,2020-02-01,1685.93
4658,12876,2020-10-30,2467.21
4658,12876,2021-02-15,2230.88
4658,12876,2021-06-22,-11.67
4658,12876,2021-10-19,1996.27
4658,12876,2022-02-18,1748.27
4659,12877,2020-02-01,922.45
4659,12877,2020-06-12,717
4659,12877,2021-02-15,773.44
4659,12877,2021-10-19,615.61
4660,12878,2020-02-01,1685.93
4660,12878,2020-06-12,562.05
4660,12878,2020-10-30,521.49
4660,12878,2021-02-15,102.64
4660,12878,2022-02-18,2130.44
4661,12879,2020-02-01,2324
4661,12879,2020-06-12,588
4661,12879,2020-10-30,1809.55
4661,12879,2021-02-15,1636.04
4661,12879,2021-06-22,45.27
4661,12879,2021-10-19,711.43
4661,12879,2022-02-18,249.54
4662,12880,2022-02-18,524.85
4663,12881,2020-02-01,2189.54
4663,12881,2020-06-12,1629.18
4663,12881,2020-10-30,2467.21
4663,12881,2021-02-15,823.33
4663,12881,2021-06-22,1001.8
4663,12881,2021-10-19,2795.93
4663,12881,2022-02-18,2795.93
4665,12883,2020-02-01,3615.8
4665,12883,2020-06-12,90
4666,12884,2020-02-01,889
4667,12885,2018-01-15,1625.12
4668,12886,2020-02-01,1822
4669,12887,2020-02-01,2748.75
4669,12887,2020-06-12,978
4669,12887,2020-10-30,-529
4670,12888,2020-02-01,1254.73
4670,12888,2020-10-30,876
4671,12889,2020-02-01,1254.73
4671,12889,2022-02-18,607.14
4672,12890,2019-07-15,0
4672,12890,2019-11-29,0
4672,12890,2020-02-01,3766.43
4673,12891,2020-02-01,1644
4673,12891,2020-06-12,632
4673,12891,2020-10-30,1129.57
4673,12891,2021-02-15,1106.93
4673,12891,2021-06-22,686.21
4673,12891,2021-10-19,771.02
4673,12891,2022-02-18,688.67
4677,12895,2020-02-01,1254.73
4677,12895,2020-06-12,391
4677,12895,2021-02-15,773.44
4678,12896,2020-02-01,2401.67
4678,12896,2020-06-12,550.68
4678,12896,2020-10-30,3262.52
4679,12897,2020-02-01,1718
4679,12897,2020-10-30,75
4682,12900,2020-02-01,862.76
4682,12900,2020-06-12,381.75
4682,12900,2020-10-30,826
4682,12900,2021-02-15,1155.32
4682,12900,2021-06-22,387.84
4682,12900,2021-10-19,1140.68
4682,12900,2022-02-18,387.84
4683,12901,2022-02-18,13522.21
4684,12902,2020-10-30,222.05
4686,12904,2020-02-01,5449.64
4686,12904,2020-06-12,1174
4686,12904,2020-10-30,2986.18
4686,12904,2021-02-15,2986.27
4686,12904,2021-10-19,3332.85
4686,12904,2022-02-18,3056.2
4687,12905,2020-02-01,4189.86
4687,12905,2020-06-12,-9.1
4688,12906,2020-02-01,618.8
4688,12906,2020-10-30,918.56
4688,12906,2021-02-15,1738.96
4688,12906,2021-06-22,1142.7
4688,12906,2021-10-19,1700.46
4689,12907,2020-02-01,1081
4689,12907,2020-06-12,717
4689,12907,2020-10-30,773.44
4690,12908,2020-10-30,968.91
4690,12908,2021-02-15,1789.46
4690,12908,2021-10-19,2409.48
4690,12908,2022-02-18,1721.48
4691,12909,2020-02-01,2597
4693,12911,2020-02-01,1246
4693,12911,2020-10-30,4247.45
4693,12911,2021-02-15,5494.14
4693,12911,2021-06-22,5402.62
4693,12911,2021-10-19,5659.24
4693,12911,2022-02-18,3227.32
4697,12915,2019-03-29,827
4697,12915,2019-07-15,843.03
4697,12915,2020-02-01,968
4697,12915,2020-06-12,142
4697,12915,2021-02-15,2900.09
4697,12915,2021-06-22,3031.96
4697,12915,2021-10-19,303.87
4698,12916,2020-02-01,1707.22
4698,12916,2021-10-19,2018.41
4699,12917,2020-02-01,1151
4699,12917,2020-10-30,665.58
4699,12917,2021-02-15,578.25
4699,12917,2021-10-19,851.06
4700,12918,2020-02-01,158.55
4701,12919,2021-02-15,3387.76
4702,12920,2021-10-19,1550.61
4703,12921,2020-06-12,1410.41
4703,12921,2020-10-30,-41
4704,12922,2020-02-01,2503
4704,12922,2020-10-30,3264.62
4706,12924,2020-02-01,1360.43
4707,12925,2020-10-30,1347
4707,12925,2021-02-15,1100.85
4707,12925,2021-10-19,1538.12
4707,12925,2022-02-18,1293.72
4708,12926,2020-06-12,834.9
4709,12927,2020-06-12,1227.77
4709,12927,2021-02-15,1832.3
4710,12928,2020-02-01,2522.18
4710,12928,2020-10-30,2419.99
4710,12928,2021-02-15,2357.08
4710,12928,2021-10-19,2632
4710,12928,2022-02-18,2576.8
4711,12929,2020-06-12,4150.76
4711,12929,2021-10-19,12962.82
4712,12930,2020-02-01,3927
4713,12931,2018-12-31,4030.94
4714,12932,2020-06-12,1478
4714,12932,2021-02-15,1592.3
4715,12933,2020-02-01,5060.55
4715,12933,2020-10-30,-1546.34
4715,12933,2021-02-15,2648.72
4717,12935,2020-02-01,701
4719,12937,2020-02-01,894.26
4719,12937,2020-06-12,397.1
4719,12937,2020-10-30,397
4719,12937,2021-02-15,626.09
4720,12938,2021-10-19,1752.18
4722,12940,2020-02-01,1844
4722,12940,2020-06-12,282
4722,12940,2020-10-30,2579.64
4723,12941,2021-02-15,3221.9
4723,12941,2021-06-22,3632.57
4723,12941,2021-10-19,2977.79
4723,12941,2022-02-18,3803.03
4724,12942,2020-02-01,1820
4724,12942,2020-10-30,1678.3
4724,12942,2021-02-15,1728.56
4724,12942,2021-06-22,968.48
4725,12943,2020-02-01,698.96
4726,12944,2020-02-01,962.17
4727,12945,2019-07-15,0
4727,12945,2019-11-29,0
4727,12945,2020-02-01,1408.16
4727,12945,2020-10-30,-51
4728,12946,2020-06-12,4257
4728,12946,2020-10-30,2681.49
4728,12946,2021-02-15,2673.88
4728,12946,2021-06-22,1223.67
4728,12946,2021-10-19,3193.1
4728,12946,2022-02-18,2025.17
4729,12947,2020-10-30,3040
4729,12947,2021-02-15,40
4733,12951,2020-02-01,6573
4733,12951,2020-10-30,6573
4734,12952,2020-10-30,3380.33
4734,12952,2021-02-15,1819.88
4734,12952,2021-06-22,1223.67
4734,12952,2021-10-19,2211.71
4734,12952,2022-02-18,2025.17
4735,12953,2020-02-01,2489
4735,12953,2020-06-12,-417
4735,12953,2020-10-30,1877.97
4736,12954,2020-10-30,1722
4736,12954,2021-02-15,1722
4737,12955,2020-02-01,2489
4737,12955,2020-06-12,-471
4737,12955,2020-10-30,1758
4737,12955,2021-02-15,1186.16
4738,12956,2020-10-30,1155.65
4738,12956,2021-02-15,1099.61
4738,12956,2021-06-22,45.27
4738,12956,2021-10-19,92.35
4740,12958,2020-02-01,2944.55
4740,12958,2020-06-12,0
4740,12958,2021-10-19,2201.65
4741,12959,2018-12-31,831.48
4741,12959,2019-03-29,831.48
4741,12959,2019-11-29,846.87
4741,12959,2020-02-01,1139.16
4742,12960,2020-10-30,2374.97
4742,12960,2021-02-15,2130.61
4742,12960,2021-06-22,1586.37
4742,12960,2021-10-19,422.31
4742,12960,2022-02-18,2423.3
4743,12961,2020-10-30,5004.67
4744,12962,2020-02-01,1344
4746,12964,2020-02-01,2396
4746,12964,2022-02-18,781
4747,12965,2020-02-01,1685.93
4747,12965,2020-06-12,1629.18
4747,12965,2021-02-15,1151.45
4747,12965,2021-06-22,-5.83
4747,12965,2021-10-19,1194.39
4748,12966,2020-06-12,808.58
4749,12967,2020-10-30,2045.54
4749,12967,2021-02-15,1658.54
4749,12967,2021-06-22,1636.62
4749,12967,2021-10-19,1568.64
4749,12967,2022-02-18,1670.5
4751,12969,2020-02-01,2105.77
4751,12969,2020-06-12,1975.31
4751,12969,2020-10-30,2481
4751,12969,2021-02-15,2544.98
4751,12969,2021-06-22,2408.27
4751,12969,2021-10-19,2652.72
4751,12969,2022-02-18,2409.32
4753,12971,2020-06-12,1268.98
4753,12971,2020-10-30,1424.92
4753,12971,2021-02-15,755.32
4753,12971,2021-06-22,354.82
4753,12971,2021-10-19,1568.67
4754,12972,2020-02-01,1684
4756,12974,2020-06-12,914.15
4756,12974,2020-10-30,1979.6
4756,12974,2021-02-15,2399.37
4756,12974,2021-06-22,1694.76
4756,12974,2021-10-19,1557.33
4756,12974,2022-02-18,2272.02
4757,12975,2020-06-12,2906.95
4757,12975,2020-10-30,2180.45
4757,12975,2021-02-15,1526.84
4757,12975,2021-10-19,2064.87
4757,12975,2022-02-18,1557.33
4758,12976,2020-10-30,773.44
4758,12976,2021-02-15,773.44
4758,12976,2021-10-19,1723.34
4758,12976,2022-02-18,-316.75
4759,12977,2020-10-30,2650.85
4759,12977,2021-02-15,2366.49
4759,12977,2021-06-22,2131.17
4759,12977,2021-10-19,2166.45
4759,12977,2022-02-18,2401.45
4762,12980,2020-10-30,3184.85
4762,12980,2021-02-15,3028.2
4762,12980,2021-10-19,3252.02
4762,12980,2022-02-18,3296.22
4763,12981,2020-06-12,476
4763,12981,2022-02-18,1366.01
4764,12982,2020-10-30,2401.6
4764,12982,2021-06-22,2010.62
4767,12985,2020-06-12,2077
4768,12986,2020-06-12,1344
4768,12986,2020-10-30,1344
4771,12989,2020-06-12,1300.68
4771,12989,2020-10-30,2467.21
4771,12989,2021-02-15,2744.51
4771,12989,2021-06-22,615.38
4771,12989,2021-10-19,2520.1
4772,12990,2021-10-19,2627.39
4772,12990,2022-02-18,1858.47
4773,12991,2020-10-30,2165.58
4773,12991,2021-02-15,534.39
4773,12991,2021-06-22,92.68
4774,12992,2020-06-12,541
4774,12992,2020-10-30,2585.58
4774,12992,2021-02-15,2082.95
4774,12992,2021-06-22,718.52
4774,12992,2021-10-19,2058.62
4774,12992,2022-02-18,2317.05
4775,12993,2020-06-12,535.7
4775,12993,2020-10-30,751
4776,12994,2020-10-30,5336.04
4777,12995,2021-02-15,844.13
4778,12996,2021-10-19,1996.27
4778,12996,2022-02-18,272.72
4779,12997,2020-10-30,3241.83
4779,12997,2021-02-15,1869.3
4780,12998,2020-06-12,1902.17
4780,12998,2020-10-30,468.32
4780,12998,2021-02-15,1727.69
4780,12998,2021-06-22,1529.84
4780,12998,2021-10-19,1728.61
4780,12998,2022-02-18,1758.18
4781,12999,2020-06-12,741.11
4782,13000,2020-06-12,2330.12
4783,13001,2020-06-12,1114.67
4783,13001,2020-10-30,784.34
4783,13001,2021-02-15,1534.66
4783,13001,2021-06-22,754.92
4783,13001,2021-10-19,-754.92
4784,13002,2020-06-12,200
4784,13002,2020-10-30,12992.79
4785,13003,2020-10-30,4588.06
4785,13003,2021-06-22,1321.7
4787,13005,2020-06-12,1357
4787,13005,2020-10-30,1826.16
4788,13006,2021-02-15,1440.45
4788,13006,2021-10-19,2656.22
4788,13006,2022-02-18,2385.17
4790,13008,2020-06-12,738
4790,13008,2020-10-30,1389
4790,13008,2021-02-15,1082
4790,13008,2021-06-22,462
4790,13008,2021-10-19,1307
4790,13008,2022-02-18,1907
4791,13009,2020-10-30,1397.7
4791,13009,2021-02-15,862.62
4791,13009,2021-06-22,267.54
4791,13009,2021-10-19,287.54
4792,13010,2020-10-30,1665.24
4792,13010,2021-02-15,1397.7
4793,13011,2020-10-30,2711.84
4793,13011,2021-02-15,1832.41
4793,13011,2021-06-22,2394.1
4793,13011,2021-10-19,2815
4795,13013,2020-10-30,4370.51
4795,13013,2021-02-15,2215.59
4795,13013,2021-10-19,3004.45
4796,13014,2020-10-30,2428.35
4796,13014,2021-02-15,2203.79
4796,13014,2021-06-22,599.9
4797,13015,2020-10-30,5004.67
4798,13016,2020-10-30,2884
4798,13016,2021-02-15,3154.22
4798,13016,2021-10-19,3750.77
4798,13016,2022-02-18,2981.85
4800,13018,2020-10-30,2786.41
4800,13018,2021-02-15,3332.11
4800,13018,2021-10-19,3452.59
4800,13018,2022-02-18,3202.59
4801,13019,2021-06-22,200
4801,13019,2021-10-19,2198.62
4801,13019,2022-02-18,2123.62
4803,13021,2020-10-30,1510.74
4803,13021,2021-02-15,631.67
4803,13021,2021-06-22,461.35
4803,13021,2021-10-19,2362.94
4803,13021,2022-02-18,1732.53
4804,13022,2020-10-30,2436.45
4804,13022,2021-02-15,2030.6
4804,13022,2021-06-22,1023.08
4804,13022,2021-10-19,1457.74
4804,13022,2022-02-18,1256.89
4805,13023,2020-06-12,1091
4805,13023,2020-10-30,1857.44
4805,13023,2021-02-15,1692.44
4805,13023,2021-06-22,1105.96
4805,13023,2021-10-19,1890.52
4805,13023,2022-02-18,1473.34
4806,13024,2020-10-30,2082.95
4808,13026,2020-10-30,1362.32
4808,13026,2021-02-15,1112.32
4808,13026,2021-06-22,1105.96
4808,13026,2021-10-19,781.76
4808,13026,2022-02-18,1300.61
4809,13027,2020-06-12,432
4811,13029,2020-10-30,2744.72
4811,13029,2021-02-15,1556.89
4811,13029,2021-06-22,1613.96
4811,13029,2021-10-19,1908.6
4811,13029,2022-02-18,1736.43
4813,13031,2020-10-30,2711.84
4813,13031,2021-02-15,1832.41
4813,13031,2021-06-22,2955.79
4813,13031,2021-10-19,2253.31
4814,13032,2020-06-12,1808
4814,13032,2020-10-30,1832.19
4814,13032,2021-06-22,1152.2
4814,13032,2021-10-19,2080.99
4814,13032,2022-02-18,1815.36
4816,13034,2020-10-30,1956.86
4816,13034,2021-02-15,1717.19
4816,13034,2021-06-22,1758.69
4816,13034,2022-02-18,1725.46
4817,13035,2020-10-30,1089
4817,13035,2021-02-15,195.69
4817,13035,2021-06-22,370.74
4817,13035,2021-10-19,1198.02
4818,13036,2020-10-30,1727.69
4818,13036,2021-02-15,1023.08
4819,13037,2020-10-30,1857.44
4819,13037,2021-02-15,1445.74
4819,13037,2021-06-22,434.07
4819,13037,2021-10-19,1717.12
4819,13037,2022-02-18,1640.52
4821,13039,2020-10-30,2082.95
4821,13039,2021-02-15,2082.95
4821,13039,2021-06-22,592.93
4821,13039,2021-10-19,2123.62
4821,13039,2022-02-18,2123.62
4822,13040,2020-10-30,4228.79
4823,13041,2020-10-30,7284.58
4823,13041,2021-02-15,6923.73
4823,13041,2021-10-19,7860.67
4823,13041,2022-02-18,6725.37
4824,13042,2020-10-30,2529.95
4824,13042,2022-02-18,1452.77
4825,13043,2020-10-30,2711.84
4825,13043,2021-02-15,2383.09
4825,13043,2021-06-22,2383.09
4825,13043,2021-10-19,2815
4826,13044,2020-10-30,3434.68
4826,13044,2021-02-15,2603.54
4826,13044,2021-06-22,561.69
4826,13044,2021-10-19,3750.77
