twp_student_id,twp_program_id,payment_date,payment_amount
4858,10170,2021-06-22,1262.76
4858,10170,2022-02-18,361.16
4861,10173,2020-10-30,1892.34
4861,10173,2021-02-15,1395.9
4861,10173,2021-06-22,-8.75
4862,10174,2020-10-30,2265.84
4862,10174,2021-02-15,1445.74
4862,10174,2021-06-22,434.07
4862,10174,2021-10-19,1890.52
4862,10174,2022-02-18,911.81
4863,10175,2020-10-30,1809.55
4863,10175,2021-02-15,1887.41
4863,10175,2021-10-19,1514.95
4863,10175,2022-02-18,1195.84
4864,10176,2020-10-30,2576.78
4864,10176,2021-02-15,2692.57
4864,10176,2021-06-22,1526.84
4864,10176,2021-10-19,2338.53
4864,10176,2022-02-18,2284.57
4865,10177,2020-10-30,3357.97
4865,10177,2021-02-15,2082.95
4865,10177,2021-10-19,2398.62
4865,10177,2022-02-18,2633.63
4866,10178,2020-10-30,369.3
4866,10178,2021-02-15,381.68
4867,10179,2021-10-19,2398.62
4867,10179,2022-02-18,2123.62
4868,10180,2020-10-30,2082.95
4868,10180,2021-02-15,2582.96
4868,10180,2021-06-22,200
4868,10180,2021-10-19,1923.62
4869,10181,2021-10-19,2425.77
4870,10182,2020-10-30,782
4870,10182,2021-02-15,1177
4871,10183,2021-10-19,1692.19
4874,10186,2020-10-30,2785
4874,10186,2021-02-15,1843.75
4874,10186,2021-06-22,1741.94
4874,10186,2021-10-19,1976.84
4874,10186,2022-02-18,1621.08
4878,10190,2020-10-30,1900.94
4878,10190,2021-02-15,1582.94
4879,10191,2020-10-30,1819.88
4879,10191,2021-02-15,1819.88
4879,10191,2021-06-22,631.05
4879,10191,2021-10-19,2025.17
4879,10191,2022-02-18,2025.17
4880,10192,2020-10-30,1362.32
4880,10192,2021-02-15,773.44
4880,10192,2021-06-22,767.08
4880,10192,2021-10-19,1550.61
4881,10193,2020-10-30,1743.56
4881,10193,2021-02-15,536.46
4881,10193,2021-10-19,1359.83
4881,10193,2022-02-18,1318.08
4882,10194,2020-10-30,3045.27
4882,10194,2021-02-15,2205.6
4882,10194,2021-06-22,2005.6
4882,10194,2021-10-19,3541.04
4882,10194,2022-02-18,2607.39
4883,10195,2020-10-30,1112.32
4883,10195,2021-02-15,1112.32
4883,10195,2021-06-22,434.07
4884,10196,2021-10-19,2627.39
4884,10196,2022-02-18,1858.47
4885,10197,2020-10-30,3434.04
4886,10198,2020-10-30,1858.27
4886,10198,2021-02-15,1655.36
4886,10198,2021-06-22,1148.33
4886,10198,2021-10-19,1195.84
4886,10198,2022-02-18,1843.4
4888,10200,2020-10-30,3530.74
4888,10200,2021-02-15,3562.91
4889,10201,2020-10-30,1344
4889,10201,2021-06-22,379
4890,10202,2020-10-30,2602.03
4890,10202,2021-02-15,2703.31
4890,10202,2021-06-22,2513.84
4891,10203,2021-10-19,2832.55
4891,10203,2022-02-18,2791.75
4892,10204,2020-10-30,1155.65
4892,10204,2021-02-15,1744.35
4892,10204,2021-06-22,1129.01
4892,10204,2021-10-19,1242.02
4892,10204,2022-02-18,1218.93
4893,10205,2020-10-30,4296.6
4893,10205,2021-02-15,4301.98
4893,10205,2021-06-22,-763.66
4893,10205,2021-10-19,5147
4893,10205,2022-02-18,3239.01
4894,10206,2021-02-15,852.92
4896,10208,2021-02-15,4544.25
4896,10208,2021-06-22,4544.25
4896,10208,2021-10-19,2815
4898,10210,2020-10-30,996.27
4898,10210,2021-02-15,773.44
4898,10210,2021-10-19,955.16
4899,10211,2020-10-30,1322
4899,10211,2021-02-15,1360.56
4899,10211,2021-06-22,562.55
4899,10211,2021-10-19,1649.1
4899,10211,2022-02-18,1446.98
4900,10212,2020-10-30,1644.82
4900,10212,2021-02-15,354.33
4901,10213,2020-10-30,813.43
4902,10214,2020-10-30,45.4
4902,10214,2021-02-15,1243.41
4902,10214,2021-06-22,1234.85
4902,10214,2021-10-19,845.58
4902,10214,2022-02-18,670.58
4903,10215,2020-10-30,2549.78
4903,10215,2021-02-15,1131.2
4906,10218,2020-10-30,1592.44
4906,10218,2021-02-15,1112.32
4906,10218,2021-06-22,767.08
4906,10218,2021-10-19,1890.52
4907,10219,2020-10-30,4954.31
4908,10220,2020-10-30,2383.41
4908,10220,2021-02-15,1692.67
4908,10220,2021-06-22,81.31
4909,10221,2021-02-15,3489.25
4910,10222,2020-10-30,2157.95
4911,10223,2020-10-30,1409.33
4911,10223,2021-02-15,1681.1
4911,10223,2021-10-19,1779.89
4911,10223,2022-02-18,1302.71
4912,10224,2020-10-30,5564.83
4912,10224,2021-02-15,4489.02
4912,10224,2021-06-22,1337.64
4912,10224,2021-10-19,2128.25
4914,10226,2020-10-30,619.44
4914,10226,2021-02-15,619.44
4915,10227,2019-11-29,4061.21
4916,10228,2020-10-30,1952
4916,10228,2021-02-15,1070.25
4916,10228,2021-06-22,785.28
4917,10229,2021-02-15,17666.4
4920,10232,2020-10-30,1362.32
4920,10232,2021-02-15,773.44
4920,10232,2021-06-22,767.08
4920,10232,2021-10-19,1550.61
4920,10232,2022-02-18,538.13
4921,10233,2020-10-30,1760.67
4921,10233,2021-02-15,-8.75
4922,10234,2020-10-30,1648
4922,10234,2022-02-18,3555.44
4923,10235,2020-10-30,2893.15
4923,10235,2021-02-15,37.54
4923,10235,2021-06-22,1121.21
4923,10235,2021-10-19,1996.27
4923,10235,2022-02-18,1748.27
4925,10237,2021-02-15,2120.99
4925,10237,2021-06-22,979.32
4925,10237,2021-10-19,3287.72
4925,10237,2022-02-18,1885.4
4928,10240,2020-10-30,13314.26
4929,10241,2020-10-30,1807.74
4929,10241,2021-02-15,980.62
4929,10241,2021-06-22,403.33
4929,10241,2021-10-19,2256.51
4929,10241,2022-02-18,1049
4930,10242,2020-10-30,1145.62
4930,10242,2021-02-15,1717.25
4930,10242,2021-06-22,-8.75
4931,10243,2020-10-30,2465.55
4932,10244,2022-02-18,2230.18
4933,10245,2020-10-30,1718
4934,10246,2021-02-15,1324.05
4935,10247,2020-10-30,2135.24
4935,10247,2021-02-15,2182.34
4935,10247,2021-10-19,1268.56
4935,10247,2022-02-18,-86.7
4936,10248,2022-02-18,1833.63
4937,10249,2020-10-30,9469.17
4939,10251,2020-10-30,1473
4939,10251,2021-02-15,310
4939,10251,2021-10-19,5546.2
4939,10251,2022-02-18,5301.8
4942,10254,2020-10-30,2231.45
4942,10254,2021-02-15,2030.6
4942,10254,2021-10-19,1971.58
4942,10254,2022-02-18,1770.73
4943,10255,2020-10-30,2114
4943,10255,2021-02-15,3748.6
4944,10256,2020-10-30,773.44
4945,10257,2021-02-15,2082.95
4946,10258,2020-10-30,1223.93
4946,10258,2021-02-15,1694.76
4946,10258,2021-06-22,1023.08
4946,10258,2021-10-19,1457.74
4946,10258,2022-02-18,1770.73
4947,10259,2020-10-30,2022.78
4948,10260,2020-10-30,5749.62
4949,10261,2020-10-30,1023.08
4949,10261,2021-02-15,1727.69
4949,10261,2021-10-19,1043.49
4949,10261,2022-02-18,2272.02
4950,10262,2020-10-30,1727.69
4950,10262,2021-02-15,1493.91
4950,10262,2021-10-19,1557.33
4950,10262,2022-02-18,1770.73
4951,10263,2020-10-30,2141.06
4951,10263,2021-02-15,1341.51
4951,10263,2021-10-19,1449.23
4951,10263,2022-02-18,1381.23
4952,10264,2020-10-30,1582.94
4952,10264,2021-02-15,1582.94
4952,10264,2021-06-22,1102.93
4952,10264,2021-10-19,1613.62
4952,10264,2022-02-18,1613.62
4953,10265,2020-10-30,3219.36
4953,10265,2021-02-15,2348.67
4953,10265,2021-06-22,2302.58
4953,10265,2021-10-19,1527.47
4953,10265,2022-02-18,1148.36
4954,10266,2020-10-30,515
4956,10268,2020-10-30,1362.32
4956,10268,2021-02-15,773.44
4956,10268,2021-10-19,1550.61
4956,10268,2022-02-18,955.16
4958,10270,2020-10-30,844.41
4958,10270,2021-02-15,438.78
4960,10272,2020-10-30,3655.59
4961,10273,2021-02-15,2603.54
4961,10273,2021-06-22,1397.31
4961,10273,2021-10-19,3450.97
4961,10273,2022-02-18,1858.47
4962,10274,2021-02-15,5147.16
4963,10275,2020-10-30,2962.61
4963,10275,2021-02-15,2758.25
4963,10275,2021-06-22,2801.65
4963,10275,2021-10-19,2459.55
4964,10276,2020-10-30,1427.7
4965,10277,2020-10-30,200
4965,10277,2021-02-15,-200
4965,10277,2021-06-22,2879.96
4966,10278,2020-10-30,6573
4966,10278,2021-10-19,5983
4966,10278,2022-02-18,5983
4967,10279,2021-10-19,2607.5
4968,10280,2020-10-30,1858.27
4968,10280,2021-02-15,1636.04
4968,10280,2021-06-22,1129.57
4968,10280,2021-10-19,1731.69
4968,10280,2022-02-18,1736.43
4969,10281,2020-10-30,1582
4969,10281,2021-02-15,2164
4969,10281,2021-10-19,2129
4969,10281,2022-02-18,2034
4971,10283,2020-10-30,4905.34
4972,10284,2020-10-30,1362.32
4972,10284,2021-02-15,1445.74
4972,10284,2021-06-22,1105.96
4972,10284,2021-10-19,615.61
4972,10284,2022-02-18,615.61
4973,10285,2020-10-30,3535.52
4973,10285,2021-02-15,3578.87
4974,10286,2020-10-30,1718
4974,10286,2021-06-22,5127.69
4975,10287,2020-10-30,2365.3
4975,10287,2021-02-15,3135.05
4975,10287,2021-10-19,2425.77
4975,10287,2022-02-18,138.53
4976,10288,2021-02-15,2838.38
4976,10288,2021-06-22,2225.05
4979,10291,2020-10-30,1809.55
4979,10291,2021-02-15,1613.96
4979,10291,2021-10-19,1337.71
4979,10291,2022-02-18,1300.61
4981,10293,2021-02-15,4165.9
4981,10293,2021-06-22,1115.57
4981,10293,2021-10-19,2123.62
4981,10293,2022-02-18,1103.61
4984,10296,2020-10-30,1032.62
4985,10297,2021-02-15,1043.3
4986,10298,2021-10-19,5705.09
4986,10298,2022-02-18,6428.1
4987,10299,2021-10-19,4541.44
4987,10299,2022-02-18,2356.7
4988,10300,2021-02-15,1829.51
4989,10301,2021-02-15,1769.14
4989,10301,2021-06-22,1380.62
4989,10301,2021-10-19,1550.61
4989,10301,2022-02-18,1465.54
4993,10305,2020-10-30,2766.73
4993,10305,2021-02-15,2914.13
4993,10305,2021-06-22,1742.25
4993,10305,2021-10-19,3105.65
4993,10305,2022-02-18,2261.89
4994,10306,2021-10-19,3999.43
4995,10307,2021-02-15,1717.25
4995,10307,2021-06-22,-712.53
4995,10307,2022-02-18,3543.62
4996,10308,2021-06-22,622.18
5000,10312,2020-10-30,2711.84
5000,10312,2021-02-15,1832.41
5000,10312,2021-06-22,1832.41
5000,10312,2021-10-19,2292.74
5001,10313,2020-10-30,1419
5001,10313,2021-02-15,434.84
5001,10313,2021-06-22,751.3
5001,10313,2021-10-19,1475.72
5001,10313,2022-02-18,1231.32
5002,10314,2021-06-22,3401.52
5003,10315,2021-02-15,2487.75
5004,10316,2021-02-15,1050.9
5004,10316,2021-10-19,2091.3
5004,10316,2022-02-18,1581.3
5005,10317,2021-02-15,2145
5005,10317,2021-06-22,1138
5005,10317,2021-10-19,1849
5005,10317,2022-02-18,1788
5006,10318,2021-02-15,2082.95
5007,10319,2021-02-15,937.37
5009,10321,2021-02-15,2719
5010,10322,2021-02-15,2301.07
5010,10322,2021-10-19,4194.79
5011,10323,2021-02-15,3952.27
5011,10323,2021-06-22,-19.94
5012,10324,2021-02-15,1225.28
5012,10324,2021-06-22,1105.96
5012,10324,2022-02-18,2431.47
5015,10327,2021-02-15,2202.16
5015,10327,2021-10-19,3483.99
5015,10327,2022-02-18,1030.22
5016,10328,2021-02-15,3279.59
5016,10328,2021-06-22,1586.37
5016,10328,2021-10-19,3185.65
5016,10328,2022-02-18,2261.89
5017,10329,2021-02-15,1008
5017,10329,2021-06-22,1031
5017,10329,2021-10-19,1028
5018,10330,2021-02-15,2786.92
5018,10330,2021-10-19,3250.58
5018,10330,2022-02-18,2765.35
5019,10331,2021-10-19,1103.61
5019,10331,2022-02-18,1103.61
5020,10332,2021-02-15,1820.42
5020,10332,2021-10-19,986.44
5020,10332,2022-02-18,1159.07
5022,10334,2021-02-15,2967.89
5022,10334,2021-06-22,1500.76
5022,10334,2021-10-19,2210.71
5023,10335,2021-06-22,629.96
5023,10335,2021-10-19,2542.24
5023,10335,2022-02-18,2294.24
5024,10336,2021-02-15,773.44
5025,10337,2021-02-15,2283.67
5025,10337,2021-06-22,1065.96
5025,10337,2021-10-19,3147.47
5025,10337,2022-02-18,1085.88
5026,10338,2021-02-15,649.59
5026,10338,2021-06-22,599.9
5026,10338,2021-10-19,678.67
5029,10341,2021-02-15,664.13
5030,10342,2021-02-15,886.4
5031,10343,2021-02-15,998.16
5031,10343,2021-10-19,1563.98
5031,10343,2022-02-18,1285.98
5033,10345,2021-02-15,1833.66
5033,10345,2021-06-22,1957.76
5034,10346,2021-06-22,1321.7
5035,10347,2021-02-15,1843.01
5035,10347,2021-06-22,1689.29
5035,10347,2021-10-19,1405.23
5035,10347,2022-02-18,1725.46
5036,10348,2021-02-15,3289.25
5037,10349,2021-02-15,1223.93
5038,10350,2021-02-15,1112.32
5040,10352,2021-02-15,1503.08
5040,10352,2021-06-22,1493.28
5040,10352,2021-10-19,2440.27
5040,10352,2022-02-18,1750.47
5041,10353,2021-02-15,678.72
5041,10353,2021-06-22,678.72
5042,10354,2021-10-19,2952.48
5042,10354,2022-02-18,3143.64
5043,10355,2021-02-15,1256.28
5044,10356,2021-06-22,599.9
5044,10356,2021-10-19,701.76
5044,10356,2022-02-18,23.09
5045,10357,2021-02-15,1515.41
5045,10357,2021-10-19,814.61
5045,10357,2022-02-18,845.58
5046,10358,2021-02-15,936.82
5046,10358,2021-06-22,468.41
5046,10358,2021-10-19,1081.15
5046,10358,2022-02-18,769.94
5047,10359,2021-06-22,928.78
5047,10359,2021-10-19,946.69
5047,10359,2022-02-18,990.04
5049,10361,2021-06-22,2230.88
5050,10362,2021-02-15,2459.29
5051,10363,2021-02-15,1060
5052,10364,2018-12-31,1760.49
5052,10364,2019-03-29,1655.03
5052,10364,2019-11-29,1850.77
5052,10364,2020-02-01,2106.66
5052,10364,2020-06-12,562.05
5052,10364,2020-10-30,3025.7
5052,10364,2021-02-15,2117.84
5052,10364,2021-06-22,-11.67
5052,10364,2021-10-19,2520.1
5052,10364,2022-02-18,1748.27
5057,10369,2021-02-15,7917.26
5057,10369,2021-10-19,1908.6
5057,10369,2022-02-18,1713.01
5058,10370,2021-02-15,1717.25
5058,10370,2021-06-22,-8.75
5058,10370,2021-10-19,1996.27
5058,10370,2022-02-18,1172.25
5060,10372,2021-02-15,2549.78
5060,10372,2021-06-22,1131.2
5061,10373,2021-02-15,536.46
5063,10375,2021-02-15,621.98
5063,10375,2021-06-22,599.9
5063,10375,2022-02-18,809.71
5064,10376,2021-02-15,1391.61
5065,10377,2021-02-15,4966
5066,10378,2021-02-15,3534.37
5066,10378,2021-06-22,90.19
5066,10378,2021-10-19,3555.44
5067,10379,2021-02-15,1903.75
5068,10380,2021-02-15,1320.79
5068,10380,2021-10-19,1906.85
5068,10380,2022-02-18,1662.49
5070,10382,2021-02-15,1778.76
5071,10383,2021-02-15,1321.7
5072,10384,2021-02-15,698
5072,10384,2021-06-22,414.53
5072,10384,2021-10-19,711.5
5072,10384,2022-02-18,355.75
5073,10385,2021-02-15,1276.45
5074,10386,2021-02-15,1223.93
5074,10386,2021-06-22,1023.08
5074,10386,2021-10-19,1935.73
5074,10386,2022-02-18,3496.48
5075,10387,2021-10-19,2003.64
5075,10387,2022-02-18,1426.08
5077,10389,2021-02-15,1819.88
5077,10389,2021-06-22,927.36
5078,10390,2021-10-19,955.16
5078,10390,2022-02-18,-86.7
5080,10392,2021-06-22,1327.84
5080,10392,2021-10-19,761.57
5081,10393,2021-02-15,976.25
5081,10393,2021-06-22,2690
5081,10393,2022-02-18,2690
5083,10395,2021-02-15,3537.97
5083,10395,2021-06-22,-17.73
5084,10396,2021-06-22,3218.71
5091,10403,2021-10-19,3143.64
5091,10403,2022-02-18,3653.64
5092,10404,2021-10-19,2123.62
5092,10404,2022-02-18,1953.62
5093,10405,2021-02-15,314.37
5094,10406,2021-06-22,434.07
5094,10406,2021-10-19,1550.61
5094,10406,2022-02-18,1120.09
5097,10409,2021-06-22,827.13
5098,10410,2021-06-22,1225.84
5098,10410,2021-10-19,2300.8
5099,10411,2021-06-22,565
5100,10412,2021-06-22,1613.59
5100,10412,2021-10-19,3252.02
5100,10412,2022-02-18,3296.22
5101,10413,2021-10-19,1525.47
5101,10413,2022-02-18,1412.6
5102,10414,2021-06-22,1018.08
5102,10414,2021-10-19,1312.79
5102,10414,2022-02-18,1487.57
5103,10415,2021-10-19,2935.85
5104,10416,2021-10-19,3305.45
5104,10416,2022-02-18,3260.89
5105,10417,2021-06-22,8854.9
5107,10419,2021-06-22,5403.86
5107,10419,2021-10-19,43.35
5108,10420,2021-06-22,4403.85
5109,10421,2021-06-22,1613.86
5110,10422,2021-06-22,6543.64
5111,10423,2021-10-19,243.85
5112,10424,2021-06-22,10600.2
5112,10424,2021-10-19,5546.2
5112,10424,2022-02-18,5301.8
5115,10427,2021-06-22,4118.38
5115,10427,2022-02-18,12586
5117,10429,2021-06-22,1237.53
5118,10430,2022-02-18,738.61
5119,10431,2021-06-22,648.39
5119,10431,2021-10-19,4574.35
5121,10433,2021-10-19,2977.79
5121,10433,2022-02-18,3210.41
5123,10435,2021-10-19,5281.37
5126,10438,2021-10-19,3189.08
5127,10439,2021-06-22,1113
5127,10439,2021-10-19,4391
5127,10439,2022-02-18,-1254
5128,10440,2021-10-19,1849
5128,10440,2022-02-18,1612
5130,10442,2021-06-22,1683.47
5130,10442,2021-10-19,2568.64
5130,10442,2022-02-18,2763.06
5131,10443,2021-06-22,8854.9
5131,10443,2021-10-19,4461.58
5133,10445,2021-10-19,2484.2
5134,10446,2021-06-22,767.08
5135,10447,2021-06-22,42.55
5136,10448,2021-10-19,2418.36
5136,10448,2022-02-18,2164.53
5138,10450,2021-06-22,6498.22
5138,10450,2021-10-19,631.85
5139,10451,2021-10-19,767.14
5140,10452,2021-06-22,309
5141,10453,2021-06-22,1752.18
5143,10455,2022-02-18,5273.44
5144,10456,2021-06-22,75
5144,10456,2021-10-19,3100.35
5144,10456,2022-02-18,2990.58
5146,10458,2021-10-19,2917.25
5146,10458,2022-02-18,2316.22
5148,10460,2021-06-22,2325
5148,10460,2021-10-19,543.82
5148,10460,2022-02-18,285.28
5150,10462,2021-06-22,3604.56
5150,10462,2021-10-19,2398.16
5150,10462,2022-02-18,2770.44
5152,10464,2021-10-19,922.48
5152,10464,2022-02-18,980.14
5156,10468,2021-10-19,1959.28
5156,10468,2022-02-18,678.67
5157,10469,2021-10-19,2952.1
5157,10469,2022-02-18,2662.1
5158,10470,2021-06-22,1331.58
5158,10470,2021-10-19,2302.83
5158,10470,2022-02-18,1580.69
5159,10471,2021-06-22,250
5160,10472,2021-06-22,1526.84
5161,10473,2021-10-19,1890.52
5161,10473,2022-02-18,1640.52
5162,10474,2021-06-22,4924.54
5164,10476,2021-06-22,1234
5165,10477,2021-10-19,1636.25
5165,10477,2022-02-18,1391.85
5166,10478,2021-10-19,2285
5167,10479,2021-10-19,1958.29
5167,10479,2022-02-18,1713.01
5168,10480,2021-06-22,592.56
5169,10481,2021-10-19,2284.88
5169,10481,2022-02-18,1886.28
5171,10483,2021-10-19,2804.33
5171,10483,2022-02-18,2444.33
5172,10484,2021-10-19,2133.92
5172,10484,2022-02-18,1843.52
5173,10485,2021-10-19,2250.71
5173,10485,2022-02-18,-356.97
5174,10486,2021-06-22,648.39
5174,10486,2021-10-19,2578.66
5174,10486,2022-02-18,2420.16
5175,10487,2021-06-22,1297.35
5175,10487,2021-10-19,1541.8
5175,10487,2022-02-18,1314.4
5176,10488,2021-10-19,1550.61
5176,10488,2022-02-18,1300.61
5177,10489,2021-10-19,2396.4
5177,10489,2022-02-18,2079.26
5179,10491,2021-10-19,1958.29
5179,10491,2022-02-18,2770.44
5180,10492,2021-10-19,1300.61
5181,10493,2021-06-22,648.39
5181,10493,2021-10-19,2627.39
5182,10494,2021-10-19,2627.39
5182,10494,2022-02-18,1858.47
5183,10495,2021-10-19,2596.36
5183,10495,2022-02-18,1707.33
5184,10496,2021-10-19,2795.03
5184,10496,2022-02-18,735.45
5186,10498,2021-10-19,2977.79
5186,10498,2022-02-18,2025.17
5189,10501,2021-10-19,1901.68
5189,10501,2022-02-18,1748.27
5190,10502,2022-02-18,1231.32
5192,10504,2021-10-19,2942.94
5192,10504,2022-02-18,1759.49
5193,10505,2022-02-18,7669.6
5194,10506,2021-10-19,2769.05
5194,10506,2022-02-18,2045.7
5195,10507,2021-10-19,2005.74
5196,10508,2021-10-19,868.46
5198,10510,2021-10-19,2583.04
5199,10511,2021-10-19,3011.96
5199,10511,2022-02-18,1460.7
5200,10512,2021-10-19,7333
5200,10512,2022-02-18,7333
5202,10514,2021-10-19,1515
5202,10514,2022-02-18,1028.4
5204,10516,2021-10-19,1003.52
5205,10517,2021-10-19,1659.31
5206,10518,2021-06-22,2132.13
5206,10518,2021-10-19,1770.73
5206,10518,2022-02-18,1971.58
5209,10521,2021-10-19,100
5210,10522,2021-10-19,1194.39
5211,10523,2021-10-19,3224.08
5211,10523,2022-02-18,86.7
5212,10524,2021-10-19,1758.18
5212,10524,2022-02-18,1906.14
5214,10526,2021-10-19,1610.53
5215,10527,2021-10-19,3442
5215,10527,2022-02-18,299.7
5216,10528,2021-10-19,2999.82
5216,10528,2022-02-18,3316.26
5218,10530,2021-10-19,221.65
5219,10531,2021-10-19,1550.61
5220,10532,2021-10-19,3039.62
5220,10532,2022-02-18,2123.62
5222,10534,2021-10-19,3059.78
5223,10535,2021-10-19,565.8
5224,10536,2021-10-19,3520.25
5224,10536,2022-02-18,2761.39
5225,10537,2021-10-19,1752.18
5227,10539,2021-10-19,1653.01
5227,10539,2022-02-18,1528.19
5228,10540,2021-10-19,9304.88
5230,10542,2021-10-19,200
5233,10545,2021-10-19,955.16
5233,10545,2022-02-18,1640.52
5235,10547,2021-10-19,2773.888
5236,10548,2021-10-19,810
5236,10548,2022-02-18,881
5240,10552,2021-10-19,1459.15
5240,10552,2022-02-18,1057.92
5241,10553,2021-10-19,1412.65
5241,10553,2022-02-18,84.13
5243,10555,2021-10-19,3366.81
5243,10555,2022-02-18,1858.47
5244,10556,2021-10-19,1281.52
5244,10556,2022-02-18,46.18
5245,10557,2021-10-19,2228.62
5245,10557,2022-02-18,2009.38
5246,10558,2021-10-19,6229.75
5247,10559,2021-10-19,1568.82
5247,10559,2022-02-18,896.28
5248,10560,2021-10-19,1826.06
5248,10560,2022-02-18,1582.01
5249,10561,2021-10-19,1637.36
5250,10562,2021-10-19,1244.34
5250,10562,2022-02-18,529.65
5251,10563,2021-10-19,2908.63
5251,10563,2022-02-18,2123.62
5253,10565,2021-10-19,585.76
5254,10566,2021-10-19,13571.4
5255,10567,2021-10-19,1564.4
5255,10567,2022-02-18,447.68
5256,10568,2021-10-19,4716.5
5258,10570,2022-02-18,195.59
5259,10571,2021-10-19,1823.16
5259,10571,2022-02-18,1243.72
5260,10572,2021-10-19,5421.11
5261,10573,2021-10-19,459.83
5261,10573,2022-02-18,826.04
5262,10574,2021-10-19,1549.28
5262,10574,2022-02-18,1249.23
5263,10575,2021-10-19,3105.65
5263,10575,2022-02-18,2261.89
5264,10576,2021-10-19,1805.78
5264,10576,2022-02-18,1390.15
5265,10577,2021-10-19,3059.78
5266,10578,2021-10-19,200
5266,10578,2022-02-18,7469.6
5267,10579,2021-10-19,1890.52
5267,10579,2022-02-18,1300.61
5268,10580,2021-10-19,447.68
5268,10580,2022-02-18,447.68
5269,10581,2021-10-19,2486.49
5269,10581,2022-02-18,2380.67
5270,10582,2022-02-18,1894.08
5271,10583,2021-10-19,2207.1
5271,10583,2022-02-18,1690.5
5272,10584,2021-10-19,1702.77
5273,10585,2021-10-19,1717.12
5275,10587,2021-10-19,1475.72
5275,10587,2022-02-18,1231.32
5276,10588,2021-10-19,1103.61
5276,10588,2022-02-18,1931.17
5278,10590,2022-02-18,640.56
5280,10592,2021-10-19,1763.48
5280,10592,2022-02-18,2111.21
5281,10593,2021-10-19,6583
5281,10593,2022-02-18,3212.81
5282,10594,2021-10-19,5633.86
5284,10596,2021-10-19,2018.41
5284,10596,2022-02-18,2442.09
5286,10598,2021-10-19,666.03
5286,10598,2022-02-18,781.68
5287,10599,2021-10-19,277.7
5288,10600,2021-10-19,805.64
5292,10604,2021-10-19,6583
5292,10604,2022-02-18,3212.81
5294,10606,2021-10-19,955.16
5294,10606,2022-02-18,615.61
5295,10607,2021-10-19,1708
5295,10607,2022-02-18,2181.58
5296,10608,2021-10-19,1613.62
5296,10608,2022-02-18,1613.62
5298,10610,2021-10-19,1807.04
5298,10610,2022-02-18,1830.46
5300,10612,2021-10-19,2329.26
5300,10612,2022-02-18,1291.8
5301,10613,2021-10-19,1996.53
5301,10613,2022-02-18,1661.96
5302,10614,2021-10-19,901.78
5302,10614,2022-02-18,914.33
5303,10615,2022-02-18,484.1
5304,10616,2021-10-19,4760.63
5305,10617,2021-10-19,1499.27
5305,10617,2022-02-18,1698.66
5307,10619,2021-10-19,1890.52
5307,10619,2022-02-18,1640.52
5308,10620,2021-10-19,3570.41
5308,10620,2022-02-18,2617.79
5309,10621,2021-10-19,7600.68
5310,10622,2022-02-18,2019.81
5311,10623,2022-02-18,7469.6
5312,10624,2021-10-19,200
5312,10624,2022-02-18,3357.57
5313,10625,2021-10-19,3609.94
5313,10625,2022-02-18,3609.94
5314,10626,2021-10-19,4207.53
5316,10628,2021-10-19,4589.22
5317,10629,2021-10-19,955.16
5317,10629,2022-02-18,955.16
5318,10630,2021-10-19,1238.48
5318,10630,2022-02-18,1381.23
5320,10632,2021-10-19,1107.71
5320,10632,2022-02-18,1224.44
5321,10633,2022-02-18,598.61
5322,10634,2021-10-19,823.43
5323,10635,2021-10-19,1582.14
5324,10636,2021-10-19,2574.96
5324,10636,2022-02-18,2402.57
5325,10637,2021-10-19,4405.9
5328,10640,2021-10-19,50.68
5334,10646,2021-10-19,1371.23
5338,10650,2021-10-19,1255.54
5338,10650,2022-02-18,847.01
5339,10651,2021-10-19,1758.18
5339,10651,2022-02-18,1557.33
5340,10652,2021-10-19,2720.85
5340,10652,2022-02-18,2470.85
5341,10653,2022-02-18,1288.46
5342,10654,2021-10-19,966.18
5344,10656,2022-02-18,1067.25
5345,10657,2021-10-19,542.85
5346,10658,2021-10-19,1958.29
5346,10658,2022-02-18,2448.75
5348,10660,2021-10-19,605.91
5351,10663,2021-10-19,3484.13
5351,10663,2022-02-18,2509.09
5356,10668,2021-10-19,576
5356,10668,2022-02-18,429.09
5358,10670,2022-02-18,1950.83
5359,10671,2022-02-18,3576.12
5360,10672,2022-02-18,615.61
5361,10673,2022-02-18,1081.15
5363,10675,2022-02-18,3195.6
5365,10677,2021-10-19,5983
5365,10677,2022-02-18,5983
5366,10678,2022-02-18,3975.01
5367,10679,2021-10-19,1362.33
5367,10679,2022-02-18,278
5370,10682,2022-02-18,4378.92
5376,10688,2022-02-18,13800.18
5377,10689,2022-02-18,780.54
5378,10690,2022-02-18,1864.16
5379,10691,2022-02-18,2862.04
5383,10695,2022-02-18,2230.18
5384,10696,2022-02-18,5468.77
5385,10697,2022-02-18,1305.65
5387,10699,2022-02-18,2495.86
5388,10700,2022-02-18,320.64
5390,10702,2022-02-18,175
5391,10703,2022-02-18,880
5393,10705,2022-02-18,13522.21
5394,10706,2022-02-18,1030.7
5396,10708,2022-02-18,3177.75
5397,10709,2022-02-18,1231.46
5398,10710,2022-02-18,2339.11
5399,10711,2018-12-31,825
5400,10712,2022-02-18,2119.21
5401,10713,2022-02-18,855.89
5402,10714,2022-02-18,1410.56
5409,10721,2022-02-18,3785.61
5410,10722,2022-02-18,1415.76
