twp_student_id,twp_program_id,payment_date,payment_amount3182,,2021-10-19,2681.48
4310,,2021-10-19,1414.41
4310,,2022-02-18,2015.79
4311,,2019-11-29,4067
4312,,2019-11-29,4436
4312,,2021-02-15,1446.92
4313,,2020-02-01,1153
4313,,2020-10-30,1343
4313,,2021-02-15,323
4313,,2021-10-19,1106
4313,,2022-02-18,594
4314,,2019-11-29,492.83
4314,,2020-02-01,851
4315,,2021-02-15,841.97
4315,,2021-10-19,1140.68
4316,,2019-11-29,1539
4321,,2020-02-01,2004.47
4321,,2020-10-30,646.8
4321,,2021-02-15,440.43
4323,,2018-01-15,1126.92
4324,,2019-11-29,922.45
4324,,2020-02-01,922.45
4325,,2020-02-01,1701.78
4325,,2020-06-12,738.72
4326,,2019-11-29,2008.94
4326,,2020-02-01,1648
4326,,2020-06-12,1604
4326,,2020-10-30,2508.23
4326,,2021-02-15,1613.96
4326,,2021-06-22,1613.96
4326,,2021-10-19,2598.16
4326,,2022-02-18,2425.66
4329,,2019-11-29,1253.97
4332,,2019-11-29,1750.26
4332,,2020-02-01,3081
4332,,2021-06-22,2566
4333,,2020-02-01,12775.5
4333,,2020-06-12,876.54
4335,,2019-11-29,1685.93
4337,,2019-11-29,1843.25
4337,,2020-02-01,1648
4337,,2020-10-30,1873.78
4337,,2021-02-15,1613.96
4337,,2021-10-19,2471.95
4338,,2019-11-29,2542
4338,,2020-06-12,200
4338,,2020-10-30,2350.92
4338,,2021-02-15,2550.92
4342,,2020-06-12,2882
4343,,2020-10-30,2398.31
4343,,2021-02-15,1909.86
4343,,2021-06-22,1231.25
4344,,2019-11-29,1226.28
4344,,2020-02-01,766
4345,,2019-11-29,446.62
4345,,2020-02-01,591
4345,,2021-02-15,-1037.64
4345,,2021-10-19,209
4345,,2022-02-18,209
4346,,2019-11-29,634.2
4346,,2020-02-01,634.2
4346,,2020-06-12,758
4347,,2018-12-31,1693.15
4347,,2019-03-29,1693.15
4347,,2019-07-15,431.35
4347,,2019-11-29,1301.9
4347,,2020-06-12,439.86
4347,,2020-10-30,926.67
4347,,2021-02-15,574.99
4348,,2021-10-19,50.68
4349,,2019-11-29,3464
4349,,2020-02-01,3506
4351,,2019-11-29,2477.98
4351,,2020-02-01,1965.79
4351,,2020-06-12,1472.36
4351,,2020-10-30,1409.24
4351,,2021-02-15,1683.09
4351,,2021-06-22,725.51
4351,,2021-10-19,1552.13
4351,,2022-02-18,1346.48
4352,,2019-11-29,806.87
4352,,2020-02-01,1371.45
4352,,2020-10-30,870.08
4352,,2021-02-15,1160.16
4353,,2019-11-29,2313.17
4353,,2020-02-01,3144
4353,,2020-10-30,1633
4353,,2021-10-19,1359
4353,,2022-02-18,1241
4354,,2019-11-29,2885.25
4354,,2020-02-01,3664.49
4355,,2019-11-29,1663.28
4355,,2020-02-01,922.45
4355,,2020-10-30,1695.74
4355,,2021-02-15,1445.74
4356,,2019-11-29,674.11
4357,,2018-01-15,1625.12
4357,,2018-12-31,1903.03
4358,,2020-02-01,846.87
4358,,2020-10-30,1427.7
4358,,2021-02-15,575.08
4360,,2019-11-29,6018
4360,,2020-06-12,6018
4361,,2019-11-29,2674.32
4361,,2020-02-01,1640
4362,,2020-02-01,1182.23
4367,,2020-02-01,1061
4368,,2019-11-29,3080.12
4368,,2020-02-01,3622.64
4379,,2019-11-29,1409.15
4379,,2020-02-01,752
4379,,2020-10-30,1366.75
4379,,2021-02-15,1171.16
4379,,2021-06-22,667.81
4379,,2021-10-19,227.02
4380,,2019-11-29,1460.76
4380,,2020-02-01,1140
4380,,2020-06-12,252
4380,,2020-10-30,1855.16
4380,,2021-02-15,1839.66
4380,,2021-10-19,1549.28
4381,,2019-11-29,743.01
4382,,2019-11-29,1548.16
4382,,2020-02-01,1333.16
4382,,2020-06-12,1108.62
4382,,2020-10-30,1266.62
4382,,2021-02-15,1300.16
4382,,2021-06-22,862.62
4382,,2021-10-19,1792.1
4382,,2022-02-18,2033.7
4383,,2019-11-29,1548.16
4383,,2020-02-01,1172.01
4383,,2020-06-12,1370.91
4383,,2020-10-30,1534.16
4383,,2021-02-15,1656.88
4383,,2021-06-22,287.54
4384,,2021-02-15,1391.61
4384,,2021-06-22,438.78
4384,,2021-10-19,1494.7
4384,,2022-02-18,1574.6
4386,,2019-11-29,1962.9
4386,,2020-02-01,1885
4386,,2020-10-30,1952
4386,,2021-02-15,3336
4386,,2021-10-19,1411.5
4386,,2022-02-18,1411.5
4387,,2019-11-29,4605
4389,,2019-11-29,2542.28
4389,,2020-02-01,2042
4389,,2020-10-30,2570.48
4389,,2021-02-15,2060.48
4389,,2021-06-22,559.32
4389,,2021-10-19,2479.36
4389,,2022-02-18,1716.62
4390,,2019-11-29,2458.83
4392,,2019-07-15,0
4392,,2019-11-29,2748
4392,,2020-02-01,2845.43
4392,,2020-06-12,509.3
4392,,2020-10-30,2787.75
4392,,2021-02-15,2774.94
4392,,2021-06-22,519.32
4392,,2022-02-18,1244.34
4393,,2018-12-31,787.26
4393,,2019-03-29,737.26
4395,,2019-11-29,2885.25
4395,,2020-02-01,2810.06
4395,,2020-06-12,1820
4395,,2020-10-30,2470.39
4395,,2021-02-15,2400.89
4395,,2021-06-22,2447.33
4395,,2021-10-19,3866.72
4395,,2022-02-18,2617.79
4396,,2020-02-01,1254.73
4396,,2020-06-12,391
4396,,2021-02-15,440.43
4396,,2021-06-22,767.08
4396,,2021-10-19,1550.61
4396,,2022-02-18,1213.91
4397,,2019-11-29,1504.73
4397,,2020-02-01,1254.73
4397,,2020-10-30,773.44
4397,,2021-02-15,1112.32
4397,,2021-06-22,767.08
4397,,2022-02-18,825.11
4398,,2020-02-01,1172
4398,,2020-10-30,1129.57
4398,,2021-02-15,1766.99
4398,,2021-10-19,1908.6
4398,,2022-02-18,1218.36
4399,,2019-11-29,16304
4400,,2019-03-29,730
4400,,2019-11-29,1865.49
4400,,2020-10-30,2278.12
4400,,2021-02-15,2350.52
4400,,2022-02-18,1723.88
4401,,2019-11-29,2219.82
4401,,2020-02-01,568.1
4401,,2020-06-12,739.07
4401,,2020-10-30,1312
4401,,2021-02-15,739.07
4401,,2021-06-22,391.54
4401,,2021-10-19,1140.68
4401,,2022-02-18,1450.21
4402,,2019-11-29,1504.73
4402,,2020-02-01,1420.87
4402,,2020-06-12,1050
4402,,2020-10-30,1362.32
4402,,2021-02-15,1112.32
4402,,2021-06-22,1105.96
4402,,2021-10-19,1550.61
4402,,2022-02-18,1473.34
4404,,2019-11-29,1663.13
4404,,2020-02-01,1303.13
4404,,2020-10-30,2760.89
4404,,2021-02-15,1529.38
4404,,2021-10-19,2977.79
4404,,2022-02-18,2025.17
4405,,2019-11-29,1891.94
4405,,2020-02-01,1728
4405,,2020-10-30,2529.95
4405,,2021-02-15,1773.98
4405,,2021-06-22,2203.1
4405,,2021-10-19,1677.92
4405,,2022-02-18,1703.54
4409,,2019-11-29,6371
4411,,2020-10-30,5711.24
4411,,2021-02-15,195.59
4413,,2019-07-15,0
4413,,2019-11-29,3967.28
4413,,2020-10-30,-287.98
4414,,2019-11-29,1504.73
4414,,2020-02-01,1420.87
4414,,2020-10-30,1362.32
4414,,2021-02-15,1112.32
4414,,2021-10-19,1550.61
4415,,﻿2017-10-01,1507.48
4415,,2018-01-15,1040.36
4416,,2020-02-01,716
4416,,2020-10-30,664.13
4416,,2021-02-15,266.6
4416,,2021-06-22,599.9
4416,,2021-10-19,851.93
4417,,2020-02-01,3462
4417,,2020-10-30,1680.66
4418,,2019-11-29,1866.88
4418,,2021-10-19,725.45
4418,,2022-02-18,725.45
4420,,2019-11-29,10500.15
4420,,2020-02-01,276
4420,,2020-10-30,5611.02
4420,,2021-02-15,3112.06
4420,,2021-06-22,346.8
4421,,2021-10-19,2695.69
4422,,2019-11-29,1937.37
4422,,2020-02-01,1254.73
4422,,2022-02-18,3349.88
4424,,2019-11-29,2598.98
4424,,2020-02-01,689
4424,,2020-06-12,-667.82
4425,,2018-01-15,1712.94
4425,,2018-12-31,1261
4425,,2019-03-29,582.25
4425,,2019-07-15,221.45
4425,,2019-11-29,477.01
4425,,2020-02-01,479
4427,,2019-11-29,1937.37
4427,,2020-02-01,1475.97
4427,,2020-06-12,1155
4427,,2021-02-15,881.24
4427,,2021-06-22,434.07
4427,,2021-10-19,955.16
4427,,2022-02-18,1805.45
4429,,2022-02-18,1322.52
4430,,2019-11-29,1637.23
4430,,2020-02-01,2650.46
4430,,2020-06-12,978
4430,,2020-10-30,1608.75
4430,,2021-02-15,2143.08
4431,,2019-11-29,4103
4434,,2019-11-29,2783.4
4434,,2020-02-01,-2742
4435,,2020-02-01,5938.37
4435,,2020-06-12,0
4435,,2021-06-22,849.65
4435,,2021-10-19,2333.87
4435,,2022-02-18,592.44
4437,,2020-06-12,1115
4438,,2019-11-29,4489.15
4439,,2020-02-01,2690.13
4439,,2020-06-12,0
4439,,2020-10-30,2462.61
4439,,2021-10-19,2809.51
4440,,2019-11-29,1452.79
4440,,2020-06-12,710.7
4440,,2020-10-30,711
4442,,2019-11-29,947.39
4442,,2020-02-01,1392
4442,,2020-10-30,1685.06
4442,,2021-02-15,1898.61
4442,,2021-06-22,1564.41
4442,,2021-10-19,2031.83
4444,,2019-11-29,2885.25
4444,,2020-02-01,2525.25
4444,,2020-06-12,1820
4444,,2020-10-30,2760.89
4444,,2021-02-15,2400.89
4444,,2021-10-19,2088.86
4444,,2022-02-18,1349.4
4446,,2019-11-29,1508.07
4446,,2020-02-01,1628
4446,,2020-06-12,455
4446,,2020-10-30,1632
4446,,2021-02-15,2375
4446,,2021-06-22,395
4446,,2021-10-19,1261
4446,,2022-02-18,1099
4447,,2019-11-29,5873
4449,,2019-11-29,1756.72
4449,,2020-02-01,1508.72
4449,,2020-10-30,1040
4449,,2021-02-15,1858.61
4449,,2021-06-22,1423.11
4449,,2021-10-19,1810.76
4451,,2019-11-29,1504.73
4451,,2020-02-01,1687.37
4451,,2020-06-12,-123
4451,,2021-10-19,2708.62
4452,,2020-10-30,692
4454,,2021-10-19,358.08
4454,,2022-02-18,1195.84
4456,,2019-11-29,1527
4456,,2020-02-01,2370
4456,,2020-06-12,2061
4456,,2021-02-15,1433.62
4457,,2019-11-29,2597.08
4458,,2019-11-29,3208
4458,,2020-02-01,3689
4458,,2020-06-12,1656
4458,,2020-10-30,1712.23
4458,,2021-02-15,1652.96
4458,,2021-06-22,3215.74
4458,,2021-10-19,2286.35
4458,,2022-02-18,537.65
4459,,2019-11-29,1442
4460,,2019-07-15,0
4460,,2019-11-29,758.84
4460,,2020-02-01,914
4461,,2019-11-29,862.76
4462,,2020-02-01,493
4463,,2019-11-29,5407.61
4463,,2020-10-30,977.05
4464,,2019-11-29,3242.25
4464,,2020-02-01,2325
4466,,2018-01-15,6043.76
4466,,2020-02-01,2515
4466,,2020-10-30,3030.27
4466,,2021-02-15,3180.32
4466,,2021-10-19,2598.05
4467,,2019-11-29,3844.67
4467,,2020-02-01,103.39
4467,,2020-06-12,-37.5
4467,,2021-10-19,2503.83
4467,,2022-02-18,2173
4468,,2019-11-29,3376.45
4468,,2020-02-01,3127
4468,,2022-02-18,3515.78
4469,,2019-11-29,923
4469,,2020-02-01,922.45
4469,,2020-10-30,837.64
4469,,2021-02-15,773.44
4470,,2019-11-29,2357.41
4470,,2020-02-01,618.8
4470,,2020-06-12,1073.46
4470,,2020-10-30,2467.21
4470,,2021-02-15,381.96
4470,,2021-06-22,627.05
4470,,2021-10-19,2272.1
4471,,2019-11-29,605.91
4471,,2020-02-01,745
4474,,2019-11-29,1937.37
4475,,2020-02-01,5513.12
4476,,2019-11-29,477.01
4477,,2019-11-29,431.93
4481,,2019-11-29,665.8
4482,,2019-11-29,759.84
4482,,2020-02-01,759.84
4482,,2020-06-12,759.84
4482,,2020-10-30,799.98
4482,,2021-02-15,775.18
4482,,2021-06-22,663.25
4482,,2021-10-19,725.48
4482,,2022-02-18,725.48
4483,,2019-11-29,1569.66
4483,,2020-02-01,895
4483,,2020-06-12,952.36
4483,,2020-10-30,1129.9
4483,,2021-02-15,880.54
4483,,2021-10-19,887.65
4483,,2022-02-18,852.65
4484,,2019-11-29,1676.41
4484,,2020-02-01,1809
4484,,2020-10-30,3196
4484,,2021-02-15,3564
4484,,2021-10-19,1808
4485,,2020-02-01,608.65
4485,,2020-06-12,-421.1
4486,,2019-11-29,2408.55
4486,,2020-02-01,2160.55
4486,,2020-10-30,1923.71
4487,,2019-11-29,922.45
4487,,2020-02-01,1254.73
4487,,2020-06-12,1271
4487,,2020-10-30,1362.32
4487,,2021-02-15,1445.74
4487,,2021-10-19,442.21
4487,,2022-02-18,1279.31
4489,,2019-11-29,1430.14
4490,,2020-10-30,13364.26
4490,,2021-10-19,7190.89
4492,,2021-10-19,2832.55
4492,,2022-02-18,2284.57
4493,,2019-11-29,12339.01
4493,,2020-06-12,9143
4494,,2021-02-15,1081
4496,,2019-11-29,595.93
4497,,2020-02-01,2600
4497,,2020-10-30,2933
4497,,2021-02-15,2711.92
4497,,2021-06-22,108.21
4497,,2021-10-19,3025.35
4497,,2022-02-18,2078.53
4498,,2020-02-01,534
4499,,2019-11-29,1933.93
4499,,2020-02-01,2189.54
4499,,2020-06-12,716.11
4499,,2020-10-30,1956.5
4499,,2021-02-15,2230.88
4499,,2021-06-22,481.74
4499,,2021-10-19,1996.27
4499,,2022-02-18,1748.27
4500,,2020-10-30,1674.75
4500,,2021-02-15,1106.93
4500,,2022-02-18,7705.28
4501,,2019-11-29,3532.77
4501,,2020-02-01,1964.15
4501,,2020-10-30,2787.68
4501,,2021-02-15,2787.74
4501,,2021-06-22,2070.28
4501,,2021-10-19,3580.03
4501,,2022-02-18,2467.98
4505,,2019-11-29,2529.04
4506,,2019-11-29,2221.1
4506,,2020-02-01,2518.6
4506,,2020-06-12,2338.16
4506,,2020-10-30,-41
4507,,2020-10-30,864.28
4507,,2021-02-15,864.28
4507,,2021-10-19,1494.7
4507,,2022-02-18,1574.6
4510,,2020-10-30,484.28
4511,,2020-02-01,1343
4511,,2020-10-30,1669.31
4511,,2021-02-15,830.76
4511,,2021-10-19,1123.58
4512,,2020-02-01,1254.73
4512,,2020-10-30,1475.28
4512,,2021-02-15,1112.32
4512,,2021-10-19,1550.61
4512,,2022-02-18,1300.61
4513,,2019-11-29,1897.59
4513,,2020-02-01,2671.54
4514,,2019-11-29,2014.44
4514,,2020-06-12,459.28
4514,,2021-02-15,961.82
4514,,2021-10-19,936.82
4515,,2019-11-29,4473.72
4515,,2020-02-01,3923.84
4515,,2020-10-30,3913.28
4515,,2021-02-15,404.14
4515,,2021-06-22,411.46
4515,,2021-10-19,769.96
4516,,2020-02-01,3723
4516,,2020-10-30,753.01
4516,,2021-02-15,755.04
4517,,2020-02-01,3121.99
4517,,2020-06-12,1251.15
4517,,2020-10-30,4495.07
4517,,2021-02-15,3438.05
4520,,2020-02-01,539.78
4520,,2020-10-30,726
4520,,2021-10-19,967.28
4522,,2020-02-01,2350.44
4522,,2020-06-12,0
4524,,2019-07-15,0
4524,,2019-11-29,480.36
4524,,2020-02-01,1003.31
4524,,2020-06-12,204
4524,,2020-10-30,1305.68
4524,,2021-06-22,1023.08
4524,,2022-02-18,730.5
4525,,2019-11-29,5552.66
4525,,2020-10-30,0
4527,,2019-11-29,6551
4527,,2020-10-30,6573
4528,,2019-11-29,4318
4529,,2020-10-30,5090.05
4530,,2019-11-29,1907.39
4530,,2020-02-01,1190
4530,,2020-10-30,968.31
4530,,2021-02-15,1338.41
4530,,2021-10-19,845.58
4530,,2022-02-18,1423.73
4531,,2019-11-29,1150.59
4531,,2020-02-01,1151
4531,,2020-06-12,1107
4531,,2020-10-30,2316.58
4531,,2021-06-22,2213.86
4531,,2021-10-19,2425.77
4531,,2022-02-18,1713.01
4532,,2019-11-29,2340.32
4532,,2020-02-01,1707
4532,,2020-06-12,44
4532,,2020-10-30,1809.55
4532,,2021-02-15,1782.97
4532,,2021-10-19,1908.6
4532,,2022-02-18,1713.01
4533,,2019-11-29,3006.59
4533,,2020-02-01,2767.93
4533,,2020-06-12,681
4533,,2020-10-30,2822.78
4533,,2021-02-15,1881.77
4533,,2021-06-22,366.32
4533,,2021-10-19,2448.32
4533,,2022-02-18,2025.17
4534,,2019-11-29,6573
4534,,2021-02-15,2346.96
4534,,2021-10-19,7666.9
4534,,2022-02-18,7333
4537,,2020-10-30,107.29
4538,,2020-02-01,1185.74
4538,,2020-06-12,1039.65
4538,,2020-10-30,382
4539,,2021-06-22,13050.57
4540,,2019-11-29,3976.37
4540,,2020-02-01,3582.5
4540,,2020-10-30,3148.16
4540,,2021-02-15,2402.09
4540,,2021-06-22,-12.64
4542,,2020-02-01,301
4542,,2020-10-30,4515.86
4542,,2021-06-22,308.25
4543,,2019-11-29,2501.41
4543,,2020-02-01,2461.28
4543,,2020-10-30,2532.34
4543,,2021-02-15,2744.51
4543,,2021-06-22,-14.58
4543,,2021-10-19,1194.39
4543,,2022-02-18,1814.69
4544,,2020-02-01,875
4544,,2021-10-19,1332.19
4544,,2022-02-18,138.53
4546,,2020-02-01,4453.24
4546,,2020-06-12,0
4546,,2020-10-30,2161.16
4546,,2021-02-15,1281.73
4546,,2021-06-22,1897.42
4546,,2021-10-19,2253.31
4547,,2019-11-29,2695
4547,,2020-02-01,2686
4547,,2020-10-30,1876.47
4547,,2021-02-15,1592.31
4547,,2021-10-19,1954.78
4547,,2022-02-18,1908.49
4548,,2019-11-29,2408.55
4548,,2020-02-01,2160.55
4549,,2019-11-29,739.73
4549,,2020-02-01,-170.89
4549,,2020-06-12,716.11
4549,,2021-02-15,755.7
4549,,2021-06-22,1510.74
4549,,2021-10-19,1242.27
4550,,2019-07-15,0
4550,,2019-11-29,0
4550,,2021-06-22,720.17
4550,,2021-10-19,529.65
4551,,2020-10-30,2788
4551,,2021-02-15,2867.51
4551,,2021-06-22,961.81
4551,,2021-10-19,-815.16
4553,,2019-11-29,1436.13
4554,,2019-11-29,1456.18
4554,,2020-02-01,1355
4554,,2020-06-12,-1133
4555,,2020-02-01,3497.52
4555,,2020-06-12,245.05
4555,,2020-10-30,1626.99
4555,,2021-02-15,2042.1
4555,,2021-10-19,477.77
4555,,2022-02-18,1346.32
4556,,2019-11-29,1815.36
4556,,2020-02-01,2029
4556,,2020-10-30,1191.5
4557,,2019-07-15,0
4557,,2019-11-29,0
4558,,2021-10-19,2855.92
4559,,2020-02-01,3331
4559,,2020-10-30,1282.94
4559,,2021-02-15,2357.95
4559,,2021-10-19,1071.29
4559,,2022-02-18,1071.29
4560,,2020-02-01,4522
4561,,2019-11-29,6423
4565,,2020-02-01,2598.04
4565,,2020-10-30,2867.04
4565,,2021-02-15,2676.22
4566,,2018-08-15,807.8
4567,,2019-11-29,5251.74
4569,,2019-11-29,2351.13
4569,,2020-02-01,2028
4569,,2020-10-30,2732.25
4569,,2021-02-15,3278.62
4569,,2021-10-19,3987.08
4570,,2020-02-01,1575.79
4571,,2020-02-01,309.43
4573,,2020-02-01,2525.25
4573,,2020-10-30,2179.88
4573,,2021-02-15,3562.91
4573,,2021-06-22,631.05
4573,,2021-10-19,3274.1
4573,,2022-02-18,2617.79
4574,,﻿2017-10-01,466.51
4574,,2018-08-15,441.51
4574,,2020-06-12,459.28
4575,,2020-02-01,608.06
4578,,2018-01-15,1651.15
4579,,2020-02-01,5379
4579,,2020-06-12,1604
4579,,2020-10-30,1809.55
4579,,2021-02-15,1613.96
4579,,2021-06-22,1187.47
4579,,2021-10-19,2435.77
4579,,2022-02-18,2330.18
4580,,2019-11-29,1305.46
4580,,2020-02-01,1104
4580,,2020-10-30,1174.11
4580,,2021-02-15,1125.06
4581,,2020-02-01,5316.14
4583,,2020-02-01,1877.84
4583,,2020-10-30,2425.59
4583,,2021-02-15,2109.52
4583,,2021-06-22,904.9
4584,,2019-11-29,573.16
4584,,2020-02-01,1689
4586,,2020-02-01,4998
4586,,2021-06-22,1355.2
4587,,2020-02-01,2646.59
4587,,2020-06-12,681.33
4587,,2020-10-30,2303.66
4587,,2021-02-15,2524.67
4587,,2021-10-19,-752.12
4587,,2022-02-18,2151.47
4590,,2020-10-30,"Last attended 12/19"
4591,,2020-02-01,3619.86
4591,,2020-10-30,1956.5
4591,,2021-02-15,1717.25
4591,,2021-06-22,-8.75
4592,,2019-11-29,1375.26
4592,,2020-02-01,1283
4592,,2020-06-12,625
4592,,2020-10-30,2044.91
4592,,2021-02-15,1833.66
4592,,2021-10-19,2076.98
4595,,2019-11-29,5398.26
4595,,2020-02-01,7081
4596,,2019-11-29,1574.56
4596,,2020-02-01,994
4596,,2020-10-30,715.31
4596,,2021-02-15,886.86
4596,,2021-10-19,1363.88
4596,,2022-02-18,960.48
4597,,2020-02-01,2663.78
4598,,2019-07-15,0
4598,,2019-11-29,2396
4598,,2020-02-01,2683.95
4598,,2020-10-30,2180.45
4598,,2021-02-15,2207.6
4598,,2021-06-22,2527.9
4598,,2021-10-19,2665.96
4598,,2022-02-18,2959.71
4599,,2020-02-01,1855.61
4600,,2020-02-01,1718
4601,,2020-10-30,1695.74
4601,,2021-02-15,1692.44
4601,,2021-10-19,1890.52
4601,,2022-02-18,1805.45
4602,,2018-12-31,1903.03
4602,,2019-03-29,2148.83
4605,,2018-01-15,630.12
4605,,2018-08-15,422.46
4605,,2018-12-31,1746.65
4605,,2019-03-29,1195
4605,,2019-07-15,430.1
4605,,2019-11-29,1501.26
4605,,2020-02-01,1056
4605,,2020-06-12,343
4605,,2020-10-30,1495.16
4605,,2021-02-15,1125.06
4605,,2021-06-22,1174.86
4605,,2021-10-19,945.63
4605,,2022-02-18,1669.73
4607,,2020-02-01,4981
4607,,2020-06-12,1416
4607,,2020-10-30,2744.72
4607,,2021-02-15,2038.65
4607,,2021-06-22,2838.43
4607,,2021-10-19,2659.73
4607,,2022-02-18,2824.31
4610,,2019-11-29,667.83
4610,,2020-02-01,851
4610,,2020-10-30,1635.56
4610,,2021-02-15,1472.01
4610,,2021-06-22,937.56
4611,,2020-02-01,6815
4612,,2019-07-15,0
4612,,2019-11-29,1902
4612,,2020-02-01,1701.32
4612,,2020-10-30,1676.69
4612,,2021-10-19,1971.58
4613,,2019-11-29,4866
4614,,2018-01-15,4348.23
4614,,2018-12-31,1995.19
4614,,2019-03-29,1617.16
4614,,2019-07-15,1129.84
4614,,2019-11-29,1843.25
4614,,2020-02-01,2151
4614,,2020-06-12,2104
4614,,2020-10-30,2406.14
4614,,2021-02-15,1828.24
4614,,2021-06-22,645.17
4614,,2021-10-19,2425.77
4614,,2022-02-18,2230.18
4615,,2020-02-01,1718
4618,,2019-11-29,7323
4619,,2019-11-29,2221.1
4619,,2020-02-01,2944.71
4619,,2020-06-12,2338.16
4619,,2020-10-30,-41
4619,,2021-06-22,2569.25
4620,,2020-10-30,1908
4621,,2020-02-01,922.45
4621,,2020-10-30,1362.32
4624,,2020-06-12,5192
4625,,2020-02-01,1581.67
4625,,2020-06-12,758
4625,,2020-10-30,1524.02
4625,,2021-02-15,1509.94
4625,,2021-06-22,831.28
4625,,2021-10-19,2302.83
4625,,2022-02-18,1415.76
4626,,2019-07-15,0
4626,,2019-11-29,0
4626,,2020-10-30,1694.76
4626,,2021-02-15,1895.61
4626,,2021-10-19,1942.01
4626,,2022-02-18,1971.58
4627,,2020-02-01,4366
4627,,2020-06-12,2101
4627,,2020-10-30,2823.61
4627,,2021-02-15,2692.06
4627,,2021-06-22,1655.36
4627,,2021-10-19,1749.05
4627,,2022-02-18,678.67
4629,,2019-07-15,0
4629,,2019-11-29,0
4629,,2020-02-01,1933.48
4629,,2020-10-30,-51
4631,,2020-10-30,7346.53
4631,,2021-02-15,4112.84
4631,,2021-06-22,-1905.28
4631,,2021-10-19,2998.41
4631,,2022-02-18,-980
4632,,2020-02-01,1140
4632,,2021-02-15,1160
4633,,2020-02-01,960
4633,,2020-10-30,293.82
4633,,2021-02-15,587.64
4634,,2020-02-01,5240.04
4636,,2020-02-01,2195.62
4636,,2020-06-12,-2195.62
4636,,2020-10-30,619.44
4636,,2021-02-15,1819.88
4636,,2021-06-22,631.05
4636,,2021-10-19,2681.48
4636,,2022-02-18,1555.4
4637,,2020-02-01,40
4638,,2018-12-31,2992.23
4638,,2019-03-29,1752.05
4638,,2020-02-01,2323.64
4638,,2020-06-12,0
4638,,2020-10-30,2295.32
4638,,2021-02-15,2603.54
4639,,2020-06-12,159
4640,,2020-02-01,3057
4640,,2021-02-15,1106.93
4640,,2022-02-18,724.85
4641,,2020-02-01,675
4641,,2020-10-30,599.9
4641,,2021-06-22,45.27
4641,,2021-10-19,1908.6
4641,,2022-02-18,1713.01
4642,,2020-02-01,1527
4642,,2020-10-30,441
4644,,2022-02-18,1012
4645,,2019-11-29,1955.6
4645,,2020-02-01,2250
4645,,2020-10-30,-22
4648,,2020-10-30,2947
4648,,2021-06-22,-200
4649,,2020-10-30,1858.27
4650,,2020-02-01,1089
4651,,2021-10-19,1754.5
4652,,2020-02-01,3334.88
4652,,2020-06-12,3563
4652,,2020-10-30,2760.89
4652,,2021-02-15,3562.91
4653,,2020-02-01,711.27
4653,,2020-06-12,771.27
4654,,2019-07-15,554.32
4658,,2020-02-01,1685.93
4658,,2020-10-30,2467.21
4658,,2021-02-15,2230.88
4658,,2021-06-22,-11.67
4658,,2021-10-19,1996.27
4658,,2022-02-18,1748.27
4659,,2020-02-01,922.45
4659,,2020-06-12,717
4659,,2021-02-15,773.44
4659,,2021-10-19,615.61
4660,,2020-02-01,1685.93
4660,,2020-06-12,562.05
4660,,2020-10-30,521.49
4660,,2021-02-15,102.64
4660,,2022-02-18,2130.44
4661,,2020-02-01,2324
4661,,2020-06-12,588
4661,,2020-10-30,1809.55
4661,,2021-02-15,1636.04
4661,,2021-06-22,45.27
4661,,2021-10-19,711.43
4661,,2022-02-18,249.54
4662,,2022-02-18,524.85
4663,,2020-02-01,2189.54
4663,,2020-06-12,1629.18
4663,,2020-10-30,2467.21
4663,,2021-02-15,823.33
4663,,2021-06-22,1001.8
4663,,2021-10-19,2795.93
4663,,2022-02-18,2795.93
4665,,2020-02-01,3615.8
4665,,2020-06-12,90
4666,,2020-02-01,889
4667,,2018-01-15,1625.12
4668,,2020-02-01,1822
4669,,2020-02-01,2748.75
4669,,2020-06-12,978
4669,,2020-10-30,-529
4670,,2020-02-01,1254.73
4670,,2020-10-30,876
4671,,2020-02-01,1254.73
4671,,2022-02-18,607.14
4672,,2019-07-15,0
4672,,2019-11-29,0
4672,,2020-02-01,3766.43
4673,,2020-02-01,1644
4673,,2020-06-12,632
4673,,2020-10-30,1129.57
4673,,2021-02-15,1106.93
4673,,2021-06-22,686.21
4673,,2021-10-19,771.02
4673,,2022-02-18,688.67
4677,,2020-02-01,1254.73
4677,,2020-06-12,391
4677,,2021-02-15,773.44
4678,,2020-02-01,2401.67
4678,,2020-06-12,550.68
4678,,2020-10-30,3262.52
4679,,2020-02-01,1718
4679,,2020-10-30,75
4682,,2020-02-01,862.76
4682,,2020-06-12,381.75
4682,,2020-10-30,826
4682,,2021-02-15,1155.32
4682,,2021-06-22,387.84
4682,,2021-10-19,1140.68
4682,,2022-02-18,387.84
4683,,2022-02-18,13522.21
4684,,2020-10-30,222.05
4686,,2020-02-01,5449.64
4686,,2020-06-12,1174
4686,,2020-10-30,2986.18
4686,,2021-02-15,2986.27
4686,,2021-10-19,3332.85
4686,,2022-02-18,3056.2
4687,,2020-02-01,4189.86
4687,,2020-06-12,-9.1
4688,,2020-02-01,618.8
4688,,2020-10-30,918.56
4688,,2021-02-15,1738.96
4688,,2021-06-22,1142.7
4688,,2021-10-19,1700.46
4689,,2020-02-01,1081
4689,,2020-06-12,717
4689,,2020-10-30,773.44
4690,,2020-10-30,968.91
4690,,2021-02-15,1789.46
